0.0	0.06	1.31	0.1	0.1	10.015308105387906
0.0	0.06	1.31	0.1	0.2	9.10012799767139
0.0	0.06	1.31	0.1	0.3	13.275375275234614
0.0	0.06	1.31	0.1	0.4	10.925416648705655
0.0	0.06	1.31	0.1	0.5	18.11925553824953
0.0	0.06	1.31	0.1	0.6	18.037648242766085
0.0	0.06	1.31	0.1	0.70000005	7.182920476887757
0.0	0.06	1.31	0.1	0.8000001	19.417021297926954
0.0	0.06	1.31	0.1	0.9000001	20.061216724847565
0.0	0.06	1.31	0.2	0.1	10.015308105387906
0.0	0.06	1.31	0.2	0.2	9.10012799767139
0.0	0.06	1.31	0.2	0.3	13.275375275234614
0.0	0.06	1.31	0.2	0.5	18.11925553824953
0.0	0.06	1.31	0.2	0.6	18.037648242766085
0.0	0.06	1.31	0.2	0.70000005	7.182920476887757
0.0	0.06	1.31	0.2	0.8000001	19.417021297926954
0.0	0.06	1.31	0.2	0.9000001	20.061216724847565
0.0	0.06	1.31	0.3	0.1	10.015308105387906
0.0	0.06	1.31	0.3	0.2	9.10012799767139
0.0	0.06	1.31	0.3	0.3	13.275375275234614
0.0	0.06	1.31	0.3	0.5	18.11925553824953
0.0	0.06	1.31	0.3	0.6	18.037648242766085
0.0	0.06	1.31	0.3	0.70000005	7.182920476887757
0.0	0.06	1.31	0.3	0.8000001	19.417021297926954
0.0	0.06	1.31	0.3	0.9000001	20.061216724847565
0.0	0.06	1.31	0.4	0.1	10.015308105387906
0.0	0.06	1.31	0.4	0.2	9.10012799767139
0.0	0.06	1.31	0.4	0.4	10.925416648705655
0.0	0.06	1.31	0.4	0.5	18.11925553824953
0.0	0.06	1.31	0.4	0.6	18.037648242766085
0.0	0.06	1.31	0.4	0.70000005	7.182920476887757
0.0	0.06	1.31	0.4	0.8000001	19.417021297926954
0.0	0.06	1.31	0.4	0.9000001	20.061216724847565
0.0	0.06	1.31	0.5	0.1	10.015308105387906
0.0	0.06	1.31	0.5	0.2	9.10012799767139
0.0	0.06	1.31	0.5	0.4	10.925416648705655
0.0	0.06	1.31	0.5	0.6	18.037648242766085
0.0	0.06	1.31	0.5	0.70000005	7.182920476887757
0.0	0.06	1.31	0.5	0.8000001	19.417021297926954
0.0	0.06	1.31	0.5	0.9000001	20.061216724847565
0.0	0.06	1.31	0.6	0.1	10.015308105387906
0.0	0.06	1.31	0.6	0.2	9.10012799767139
0.0	0.06	1.31	0.6	0.4	10.925416648705655
0.0	0.06	1.31	0.6	0.6	18.037648242766085
0.0	0.06	1.31	0.6	0.70000005	7.182920476887757
0.0	0.06	1.31	0.6	0.8000001	19.417021297926954
0.0	0.06	1.31	0.6	0.9000001	20.061216724847565
0.0	0.06	1.31	0.70000005	0.1	10.015308105387906
0.0	0.06	1.31	0.70000005	0.2	9.10012799767139
0.0	0.06	1.31	0.70000005	0.3	13.275375275234614
0.0	0.06	1.31	0.70000005	0.4	10.925416648705655
0.0	0.06	1.31	0.70000005	0.5	18.11925553824953
0.0	0.06	1.31	0.70000005	0.6	18.037648242766085
0.0	0.06	1.31	0.70000005	0.70000005	7.182920476887757
0.0	0.06	1.31	0.70000005	0.8000001	19.417021297926954
0.0	0.06	1.31	0.70000005	0.9000001	20.061216724847565
0.0	0.06	1.31	0.8000001	0.1	10.015308105387906
0.0	0.06	1.31	0.8000001	0.2	9.10012799767139
0.0	0.06	1.31	0.8000001	0.3	13.275375275234614
0.0	0.06	1.31	0.8000001	0.4	10.925416648705655
0.0	0.06	1.31	0.8000001	0.6	18.037648242766085
0.0	0.06	1.31	0.8000001	0.70000005	7.182920476887757
0.0	0.06	1.31	0.8000001	0.8000001	19.417021297926954
0.0	0.06	1.31	0.8000001	0.9000001	20.061216724847565
0.0	0.06	1.31	0.9000001	0.1	10.015308105387906
0.0	0.06	1.31	0.9000001	0.2	9.10012799767139
0.0	0.06	1.31	0.9000001	0.3	13.275375275234614
0.0	0.06	1.31	0.9000001	0.5	18.11925553824953
0.0	0.06	1.31	0.9000001	0.6	18.037648242766085
0.0	0.06	1.31	0.9000001	0.70000005	7.182920476887757
0.0	0.06	1.31	0.9000001	0.8000001	19.417021297926954
0.0	0.06	1.31	0.9000001	0.9000001	20.061216724847565
0.0	0.06	1.3199999	0.1	0.1	11.271620011213187
0.0	0.06	1.3199999	0.1	0.3	12.044176650199834
0.0	0.06	1.3199999	0.1	0.5	18.1082953717519
0.0	0.06	1.3199999	0.1	0.6	17.809928622758886
0.0	0.06	1.3199999	0.1	0.70000005	18.451555205516257
0.0	0.06	1.3199999	0.1	0.8000001	19.18644343640805
0.0	0.06	1.3199999	0.1	0.9000001	19.127794672578144
0.0	0.06	1.3199999	0.2	0.1	11.271620011213187
0.0	0.06	1.3199999	0.2	0.3	12.044176650199834
0.0	0.06	1.3199999	0.2	0.4	15.319119189354748
0.0	0.06	1.3199999	0.2	0.6	17.809928622758886
0.0	0.06	1.3199999	0.2	0.70000005	18.451555205516257
0.0	0.06	1.3199999	0.2	0.8000001	19.18644343640805
0.0	0.06	1.3199999	0.2	0.9000001	19.127794672578144
0.0	0.06	1.3199999	0.3	0.1	11.271620011213187
0.0	0.06	1.3199999	0.3	0.3	12.044176650199834
0.0	0.06	1.3199999	0.3	0.5	18.1082953717519
0.0	0.06	1.3199999	0.3	0.70000005	18.451555205516257
0.0	0.06	1.3199999	0.3	0.8000001	19.18644343640805
0.0	0.06	1.3199999	0.3	0.9000001	19.127794672578144
0.0	0.06	1.3199999	0.4	0.1	11.271620011213187
0.0	0.06	1.3199999	0.4	0.3	12.044176650199834
0.0	0.06	1.3199999	0.4	0.5	18.1082953717519
0.0	0.06	1.3199999	0.4	0.6	17.809928622758886
0.0	0.06	1.3199999	0.4	0.70000005	18.451555205516257
0.0	0.06	1.3199999	0.4	0.8000001	19.18644343640805
0.0	0.06	1.3199999	0.4	0.9000001	19.127794672578144
0.0	0.06	1.3199999	0.5	0.1	11.271620011213187
0.0	0.06	1.3199999	0.5	0.2	10.218883119525824
0.0	0.06	1.3199999	0.5	0.3	12.044176650199834
0.0	0.06	1.3199999	0.5	0.4	15.319119189354748
0.0	0.06	1.3199999	0.5	0.6	17.809928622758886
0.0	0.06	1.3199999	0.5	0.70000005	18.451555205516257
0.0	0.06	1.3199999	0.5	0.8000001	19.18644343640805
0.0	0.06	1.3199999	0.5	0.9000001	19.127794672578144
0.0	0.06	1.3199999	0.6	0.1	11.271620011213187
0.0	0.06	1.3199999	0.6	0.2	10.218883119525824
0.0	0.06	1.3199999	0.6	0.3	12.044176650199834
0.0	0.06	1.3199999	0.6	0.4	15.319119189354748
0.0	0.06	1.3199999	0.6	0.5	18.1082953717519
0.0	0.06	1.3199999	0.6	0.70000005	18.451555205516257
0.0	0.06	1.3199999	0.6	0.8000001	19.18644343640805
0.0	0.06	1.3199999	0.6	0.9000001	19.127794672578144
0.0	0.06	1.3199999	0.70000005	0.1	11.271620011213187
0.0	0.06	1.3199999	0.70000005	0.3	12.044176650199834
0.0	0.06	1.3199999	0.70000005	0.4	15.319119189354748
0.0	0.06	1.3199999	0.70000005	0.6	17.809928622758886
0.0	0.06	1.3199999	0.70000005	0.70000005	18.451555205516257
0.0	0.06	1.3199999	0.70000005	0.8000001	19.18644343640805
0.0	0.06	1.3199999	0.70000005	0.9000001	19.127794672578144
0.0	0.06	1.3199999	0.8000001	0.1	11.271620011213187
0.0	0.06	1.3199999	0.8000001	0.2	10.218883119525824
0.0	0.06	1.3199999	0.8000001	0.3	12.044176650199834
0.0	0.06	1.3199999	0.8000001	0.5	18.1082953717519
0.0	0.06	1.3199999	0.8000001	0.6	17.809928622758886
0.0	0.06	1.3199999	0.8000001	0.70000005	18.451555205516257
0.0	0.06	1.3199999	0.8000001	0.8000001	19.18644343640805
0.0	0.06	1.3199999	0.8000001	0.9000001	19.127794672578144
0.0	0.06	1.3199999	0.9000001	0.1	11.271620011213187
0.0	0.06	1.3199999	0.9000001	0.3	12.044176650199834
0.0	0.06	1.3199999	0.9000001	0.5	18.1082953717519
0.0	0.06	1.3199999	0.9000001	0.6	17.809928622758886
0.0	0.06	1.3199999	0.9000001	0.70000005	18.451555205516257
0.0	0.06	1.3199999	0.9000001	0.8000001	19.18644343640805
0.0	0.06	1.3199999	0.9000001	0.9000001	19.127794672578144
0.0	0.06	1.3299999	0.1	0.1	9.192798953045639
0.0	0.06	1.3299999	0.1	0.2	12.049914063549098
0.0	0.06	1.3299999	0.1	0.4	9.14024370131277
0.0	0.06	1.3299999	0.1	0.6	15.65751517464835
0.0	0.06	1.3299999	0.1	0.70000005	7.258426956144032
0.0	0.06	1.3299999	0.1	0.8000001	19.16619074364031
0.0	0.06	1.3299999	0.1	0.9000001	18.457518930743642
0.0	0.06	1.3299999	0.2	0.1	9.192798953045639
0.0	0.06	1.3299999	0.2	0.2	12.049914063549098
0.0	0.06	1.3299999	0.2	0.4	9.14024370131277
0.0	0.06	1.3299999	0.2	0.6	15.65751517464835
0.0	0.06	1.3299999	0.2	0.70000005	7.258426956144032
0.0	0.06	1.3299999	0.2	0.8000001	19.16619074364031
0.0	0.06	1.3299999	0.2	0.9000001	18.457518930743642
0.0	0.06	1.3299999	0.3	0.1	9.192798953045639
0.0	0.06	1.3299999	0.3	0.2	12.049914063549098
0.0	0.06	1.3299999	0.3	0.4	9.14024370131277
0.0	0.06	1.3299999	0.3	0.6	15.65751517464835
0.0	0.06	1.3299999	0.3	0.70000005	7.258426956144032
0.0	0.06	1.3299999	0.3	0.8000001	19.16619074364031
0.0	0.06	1.3299999	0.3	0.9000001	18.457518930743642
0.0	0.06	1.3299999	0.4	0.1	9.192798953045639
0.0	0.06	1.3299999	0.4	0.2	12.049914063549098
0.0	0.06	1.3299999	0.4	0.4	9.14024370131277
0.0	0.06	1.3299999	0.4	0.5	17.58102731841494
0.0	0.06	1.3299999	0.4	0.6	15.65751517464835
0.0	0.06	1.3299999	0.4	0.70000005	7.258426956144032
0.0	0.06	1.3299999	0.4	0.8000001	19.16619074364031
0.0	0.06	1.3299999	0.4	0.9000001	18.457518930743642
0.0	0.06	1.3299999	0.5	0.1	9.192798953045639
0.0	0.06	1.3299999	0.5	0.2	12.049914063549098
0.0	0.06	1.3299999	0.5	0.3	9.23312124489727
0.0	0.06	1.3299999	0.5	0.4	9.14024370131277
0.0	0.06	1.3299999	0.5	0.6	15.65751517464835
0.0	0.06	1.3299999	0.5	0.70000005	7.258426956144032
0.0	0.06	1.3299999	0.5	0.8000001	19.16619074364031
0.0	0.06	1.3299999	0.5	0.9000001	18.457518930743642
0.0	0.06	1.3299999	0.6	0.1	9.192798953045639
0.0	0.06	1.3299999	0.6	0.2	12.049914063549098
0.0	0.06	1.3299999	0.6	0.4	9.14024370131277
0.0	0.06	1.3299999	0.6	0.5	17.58102731841494
0.0	0.06	1.3299999	0.6	0.6	15.65751517464835
0.0	0.06	1.3299999	0.6	0.70000005	7.258426956144032
0.0	0.06	1.3299999	0.6	0.8000001	19.16619074364031
0.0	0.06	1.3299999	0.6	0.9000001	18.457518930743642
0.0	0.06	1.3299999	0.70000005	0.1	9.192798953045639
0.0	0.06	1.3299999	0.70000005	0.2	12.049914063549098
0.0	0.06	1.3299999	0.70000005	0.4	9.14024370131277
0.0	0.06	1.3299999	0.70000005	0.6	15.65751517464835
0.0	0.06	1.3299999	0.70000005	0.70000005	7.258426956144032
0.0	0.06	1.3299999	0.70000005	0.8000001	19.16619074364031
0.0	0.06	1.3299999	0.70000005	0.9000001	18.457518930743642
0.0	0.06	1.3299999	0.8000001	0.1	9.192798953045639
0.0	0.06	1.3299999	0.8000001	0.2	12.049914063549098
0.0	0.06	1.3299999	0.8000001	0.4	9.14024370131277
0.0	0.06	1.3299999	0.8000001	0.6	15.65751517464835
0.0	0.06	1.3299999	0.8000001	0.70000005	7.258426956144032
0.0	0.06	1.3299999	0.8000001	0.8000001	19.16619074364031
0.0	0.06	1.3299999	0.8000001	0.9000001	18.457518930743642
0.0	0.06	1.3299999	0.9000001	0.1	9.192798953045639
0.0	0.06	1.3299999	0.9000001	0.2	12.049914063549098
0.0	0.06	1.3299999	0.9000001	0.4	9.14024370131277
0.0	0.06	1.3299999	0.9000001	0.6	15.65751517464835
0.0	0.06	1.3299999	0.9000001	0.70000005	7.258426956144032
0.0	0.06	1.3299999	0.9000001	0.8000001	19.16619074364031
0.0	0.06	1.3299999	0.9000001	0.9000001	18.457518930743642
0.0	0.06	1.3399999	0.1	0.1	11.301034539128104
0.0	0.06	1.3399999	0.1	0.2	11.239122577645817
0.0	0.06	1.3399999	0.1	0.3	8.418926653358982
0.0	0.06	1.3399999	0.1	0.5	17.999695959841866
0.0	0.06	1.3399999	0.1	0.6	5.501347501991281
0.0	0.06	1.3399999	0.1	0.70000005	9.19948767790724
0.0	0.06	1.3399999	0.1	0.8000001	18.717959908979502
0.0	0.06	1.3399999	0.1	0.9000001	20.07197290110745
0.0	0.06	1.3399999	0.2	0.1	11.301034539128104
0.0	0.06	1.3399999	0.2	0.2	11.239122577645817
0.0	0.06	1.3399999	0.2	0.3	8.418926653358982
0.0	0.06	1.3399999	0.2	0.5	17.999695959841866
0.0	0.06	1.3399999	0.2	0.6	5.501347501991281
0.0	0.06	1.3399999	0.2	0.70000005	9.19948767790724
0.0	0.06	1.3399999	0.2	0.8000001	18.717959908979502
0.0	0.06	1.3399999	0.2	0.9000001	20.07197290110745
0.0	0.06	1.3399999	0.3	0.1	11.301034539128104
0.0	0.06	1.3399999	0.3	0.2	11.239122577645817
0.0	0.06	1.3399999	0.3	0.3	8.418926653358982
0.0	0.06	1.3399999	0.3	0.5	17.999695959841866
0.0	0.06	1.3399999	0.3	0.6	5.501347501991281
0.0	0.06	1.3399999	0.3	0.70000005	9.19948767790724
0.0	0.06	1.3399999	0.3	0.8000001	18.717959908979502
0.0	0.06	1.3399999	0.3	0.9000001	20.07197290110745
0.0	0.06	1.3399999	0.4	0.1	11.301034539128104
0.0	0.06	1.3399999	0.4	0.2	11.239122577645817
0.0	0.06	1.3399999	0.4	0.3	8.418926653358982
0.0	0.06	1.3399999	0.4	0.5	17.999695959841866
0.0	0.06	1.3399999	0.4	0.6	5.501347501991281
0.0	0.06	1.3399999	0.4	0.70000005	9.19948767790724
0.0	0.06	1.3399999	0.4	0.8000001	18.717959908979502
0.0	0.06	1.3399999	0.4	0.9000001	20.07197290110745
0.0	0.06	1.3399999	0.5	0.1	11.301034539128104
0.0	0.06	1.3399999	0.5	0.2	11.239122577645817
0.0	0.06	1.3399999	0.5	0.3	8.418926653358982
0.0	0.06	1.3399999	0.5	0.5	17.999695959841866
0.0	0.06	1.3399999	0.5	0.6	5.501347501991281
0.0	0.06	1.3399999	0.5	0.70000005	9.19948767790724
0.0	0.06	1.3399999	0.5	0.8000001	18.717959908979502
0.0	0.06	1.3399999	0.5	0.9000001	20.07197290110745
0.0	0.06	1.3399999	0.6	0.1	11.301034539128104
0.0	0.06	1.3399999	0.6	0.2	11.239122577645817
0.0	0.06	1.3399999	0.6	0.3	8.418926653358982
0.0	0.06	1.3399999	0.6	0.4	11.459802932736565
0.0	0.06	1.3399999	0.6	0.5	17.999695959841866
0.0	0.06	1.3399999	0.6	0.6	5.501347501991281
0.0	0.06	1.3399999	0.6	0.70000005	9.19948767790724
0.0	0.06	1.3399999	0.6	0.8000001	18.717959908979502
0.0	0.06	1.3399999	0.6	0.9000001	20.07197290110745
0.0	0.06	1.3399999	0.70000005	0.1	11.301034539128104
0.0	0.06	1.3399999	0.70000005	0.2	11.239122577645817
0.0	0.06	1.3399999	0.70000005	0.3	8.418926653358982
0.0	0.06	1.3399999	0.70000005	0.5	17.999695959841866
0.0	0.06	1.3399999	0.70000005	0.6	5.501347501991281
0.0	0.06	1.3399999	0.70000005	0.70000005	9.19948767790724
0.0	0.06	1.3399999	0.70000005	0.8000001	18.717959908979502
0.0	0.06	1.3399999	0.70000005	0.9000001	20.07197290110745
0.0	0.06	1.3399999	0.8000001	0.1	11.301034539128104
0.0	0.06	1.3399999	0.8000001	0.2	11.239122577645817
0.0	0.06	1.3399999	0.8000001	0.3	8.418926653358982
0.0	0.06	1.3399999	0.8000001	0.4	11.459802932736565
0.0	0.06	1.3399999	0.8000001	0.5	17.999695959841866
0.0	0.06	1.3399999	0.8000001	0.6	5.501347501991281
0.0	0.06	1.3399999	0.8000001	0.70000005	9.19948767790724
0.0	0.06	1.3399999	0.8000001	0.8000001	18.717959908979502
0.0	0.06	1.3399999	0.8000001	0.9000001	20.07197290110745
0.0	0.06	1.3399999	0.9000001	0.1	11.301034539128104
0.0	0.06	1.3399999	0.9000001	0.2	11.239122577645817
0.0	0.06	1.3399999	0.9000001	0.3	8.418926653358982
0.0	0.06	1.3399999	0.9000001	0.4	11.459802932736565
0.0	0.06	1.3399999	0.9000001	0.5	17.999695959841866
0.0	0.06	1.3399999	0.9000001	0.6	5.501347501991281
0.0	0.06	1.3399999	0.9000001	0.70000005	9.19948767790724
0.0	0.06	1.3399999	0.9000001	0.8000001	18.717959908979502
0.0	0.06	1.3399999	0.9000001	0.9000001	20.07197290110745
0.0	0.06	1.3499999	0.1	0.1	9.099998222638932
0.0	0.06	1.3499999	0.1	0.2	7.21710483937056
0.0	0.06	1.3499999	0.1	0.3	9.141030893581796
0.0	0.06	1.3499999	0.1	0.4	9.979006969770452
0.0	0.06	1.3499999	0.1	0.5	17.98758427905063
0.0	0.06	1.3499999	0.1	0.6	17.693918814709345
0.0	0.06	1.3499999	0.1	0.70000005	7.215729994377509
0.0	0.06	1.3499999	0.1	0.8000001	7.228828726318619
0.0	0.06	1.3499999	0.1	0.9000001	18.845279133287974
0.0	0.06	1.3499999	0.2	0.1	9.099998222638932
0.0	0.06	1.3499999	0.2	0.2	7.21710483937056
0.0	0.06	1.3499999	0.2	0.3	9.141030893581796
0.0	0.06	1.3499999	0.2	0.4	9.979006969770452
0.0	0.06	1.3499999	0.2	0.5	17.98758427905063
0.0	0.06	1.3499999	0.2	0.6	17.693918814709345
0.0	0.06	1.3499999	0.2	0.70000005	7.215729994377509
0.0	0.06	1.3499999	0.2	0.9000001	18.845279133287974
0.0	0.06	1.3499999	0.3	0.1	9.099998222638932
0.0	0.06	1.3499999	0.3	0.2	7.21710483937056
0.0	0.06	1.3499999	0.3	0.3	9.141030893581796
0.0	0.06	1.3499999	0.3	0.5	17.98758427905063
0.0	0.06	1.3499999	0.3	0.6	17.693918814709345
0.0	0.06	1.3499999	0.3	0.70000005	7.215729994377509
0.0	0.06	1.3499999	0.3	0.8000001	7.228828726318619
0.0	0.06	1.3499999	0.3	0.9000001	18.845279133287974
0.0	0.06	1.3499999	0.4	0.1	9.099998222638932
0.0	0.06	1.3499999	0.4	0.2	7.21710483937056
0.0	0.06	1.3499999	0.4	0.3	9.141030893581796
0.0	0.06	1.3499999	0.4	0.5	17.98758427905063
0.0	0.06	1.3499999	0.4	0.6	17.693918814709345
0.0	0.06	1.3499999	0.4	0.70000005	7.215729994377509
0.0	0.06	1.3499999	0.4	0.8000001	7.228828726318619
0.0	0.06	1.3499999	0.4	0.9000001	18.845279133287974
0.0	0.06	1.3499999	0.5	0.1	9.099998222638932
0.0	0.06	1.3499999	0.5	0.2	7.21710483937056
0.0	0.06	1.3499999	0.5	0.3	9.141030893581796
0.0	0.06	1.3499999	0.5	0.4	9.979006969770452
0.0	0.06	1.3499999	0.5	0.6	17.693918814709345
0.0	0.06	1.3499999	0.5	0.70000005	7.215729994377509
0.0	0.06	1.3499999	0.5	0.9000001	18.845279133287974
